imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,densidade_texto,brilho_medio,contraste,ratio_w_h,ratio_h_w,bordas,area_foto
Joao_FelipePimenta_new_rg.jpg,new,0,0,#edefd2,#deede5,#0f0d0a,0,0,0,70,34,0.00018754286694101508,194.36797250085735,77.61257293895423,1.5802469135802468,0.6328125,39657,344388.5
LuigiBorges_new_rg.jpg,new,0,0,#d4d5c0,#b5b694,#c7caa6,1,1,1,83,28,0.00022237225651577504,173.06777263374485,58.15827415793248,1.5802469135802468,0.6328125,53561,371995.0
BenjaminPires_old_rg.jpg,old,0,0,#e3e2d3,#cad7c6,#a9978f,0,0,0,26,3,3.776983642755455e-05,186.74886254684913,45.429044958382676,1.5803030303030303,0.6327900287631831,54374,678493.5
Arthurda_Cunha_old_rg.jpg,old,0,0,#e3e6ce,#aea18d,#92ad90,0,0,0,28,5,4.157028793363007e-05,197.629383067234,43.065564091262466,1.786644951140065,0.5597082953509571,72436,555964.5
CauaFarias_new_rg.jpg,new,0,0,#edeacc,#d4efda,#b2a78a,0,0,0,0,0,0.0,192.82622545867628,54.93652014295398,1.5802469135802468,0.6328125,137361,371995.0
Benicioda_Mata_new_rg.jpg,new,0,0,#f2f3d6,#e2f1ea,#0f0d09,1,0,1,78,28,0.00020897633744855967,198.76462566443757,78.19450006471173,1.5802469135802468,0.6328125,39142,346535.5
Maria_LuisaViana_old_rg.jpg,old,0,0,#c6e5cb,#efebdb,#88b09d,0,0,0,23,4,4.756173720279084e-05,200.5931982579997,45.66405686586063,1.536541889483066,0.6508120649651972,41757,482150.5
TheodoroCavalcanti_old_rg.jpg,old,0,0,#d1d8c0,#a29d94,#94ad97,0,0,0,24,0,4.018377379214273e-05,182.32177826593622,37.93393047878476,0.637396694214876,1.5688816855753647,44900,519184.5
CeciliaCasa_Grande_new_rg.jpg,new,0,0,#f4f5da,#e5f4ee,#d3eaed,1,1,1,80,27,0.0002143347050754458,214.90473894032922,61.35970168676179,1.5802469135802468,0.6328125,46337,371995.0
Isisda_Paz_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.68816711676953,61.68645938122161,1.5802469135802468,0.6328125,55722,371995.0
Ana_LuizaGoncalves_new_rg.jpg,new,0,0,#eff1d5,#e1f0e9,#d3e9ed,1,1,1,77,27,0.0002062971536351166,211.73413119427298,58.61042597652497,1.5802469135802468,0.6328125,51198,371995.0
Luiz_FernandoOliveira_old_rg.jpg,old,0,0,#dcdec4,#aca494,#c2cbaa,0,0,0,28,0,3.9502327110306014e-05,180.27395569249697,53.5321873269223,1.5465288035450517,0.6466093600764088,62165,706043.0
EnricoAndrade_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,73,27,0.00019558041838134432,209.06629372427983,61.374730741503484,1.5802469135802468,0.6328125,54827,371995.0
TheodoroAragao_new_rg.jpg,new,0,0,#eceace,#d8eedc,#d7e2ed,1,1,1,72,27,0.00019290123456790122,197.62124646347738,59.55906130165466,1.5802469135802468,0.6328125,128732,371995.0
MayaPacheco_old_rg.jpg,old,0,0,#d8d9c2,#b5a48e,#c4c8ac,0,0,0,12,0,2.5359041766341788e-05,187.71024124901734,38.69701773956275,1.498220640569395,0.667458432304038,40419,469325.5
EmanuellyCirino_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,82,28,0.00021969307270233197,207.17122663751715,60.98273124605066,1.5802469135802468,0.6328125,44892,369272.0
HellenaVieira_old_rg.jpg,old,0,0,#eaefd1,#c3ac92,#8bab87,0,0,0,14,0,3.214489079921383e-05,208.29231186054628,46.202163056421696,1.4293478260869565,0.6996197718631179,41877,371362.0
Maria_AliceAlbuquerque_new_rg.jpg,new,0,0,#edeacc,#d4efda,#b3a78a,0,0,0,0,0,0.0,189.3969827031893,60.2006329196229,1.5802469135802468,0.6328125,135790,371995.0
EduardaBorges_old_rg.jpg,old,0,0,#d3d5c5,#adaca0,#99b09d,0,0,0,13,0,2.7514858023332598e-05,181.51459769044516,37.54486632688213,1.444055944055944,0.6924939467312349,41965,469749.0
Maria_HelenaCampos_new_rg.jpg,new,0,0,#f8f9e2,#ebf7f2,#151411,1,1,1,68,25,0.00018218449931412895,210.68677394118654,72.7023353762156,1.5802469135802468,0.6328125,30165,350545.5
LeticiaAbreu_old_rg.jpg,old,0,0,#9b9d8f,#746b66,#536d54,0,0,0,6,0,1.182629537355325e-05,133.56006378315305,36.54072253413655,1.447635135135135,0.690781796966161,29994,505896.0
IsaacViana_old_rg.jpg,old,0,0,#ddded0,#c8d5c3,#93ab99,0,0,0,38,11,5.260549478236553e-05,193.4628480614875,39.644345799708816,1.5349854227405249,0.6514719848053181,56664,720613.5
AnthonyCardoso_old_rg.jpg,old,0,0,#8f927d,#5d725b,#67655a,0,0,0,25,0,3.929798086974291e-05,127.61088082494321,23.967747102844324,0.6298507462686567,1.5876777251184835,23323,634528.0
Davi_LuccaLeao_old_rg.jpg,old,0,0,#e2e3d4,#d0ddcc,#b7a1a5,0,0,0,13,9,1.8549381306789645e-05,214.30509308935666,23.01825050880064,0.7479338842975206,1.3370165745856353,22251,699141.0
BenjamimCamara_new_rg.jpg,new,0,0,#edefd1,#ddece5,#d1e8ec,1,1,1,78,27,0.00020897633744855967,208.71973593964336,55.3926137729945,1.5802469135802468,0.6328125,26947,371995.0
HenriqueMendonca_new_rg.jpg,new,0,0,#e6e8ca,#d6e5dd,#120f0a,1,1,1,84,28,0.0002250514403292181,191.21232799639918,71.94144383284616,1.5802469135802468,0.6328125,43394,350492.0
NicoleAlmeida_old_rg.jpg,old,0,0,#ecf0d1,#d3ebc5,#bca091,0,0,0,5,1,7.1532395591315396e-06,208.09461733029656,45.73730208801706,0.6537717601547389,1.529585798816568,43653,697244.5
Catarinada_Conceicao_old_rg.jpg,old,0,0,#d7d5c6,#b0b09a,#93b092,0,0,0,13,8,2.4898729207167002e-05,181.07993832776305,38.00892788284054,1.4264462809917355,0.7010428736964078,47211,520648.0
Maria_AliceLeao_old_rg.jpg,old,0,0,#e3e7d5,#a39f94,#d4e4d2,0,0,0,15,4,1.9483834262712226e-05,196.3081433334762,48.71235244523777,0.744346116027532,1.3434610303830912,70240,768096.0
Stephanyda_Cruz_old_rg.jpg,old,0,0,#dadaca,#cbdcca,#afa596,0,0,0,3,0,7.621486494725931e-06,183.18288773042295,49.81130346647457,1.5935613682092555,0.6275252525252525,82153,332450.5
LarissaGuerra_new_rg.jpg,new,0,0,#fdfdf3,#f3fdfa,#705a4d,1,1,1,79,27,0.00021165552126200274,230.0911002872085,55.422586032953134,1.5802469135802468,0.6328125,25909,371995.0
Maria_JuliaAlves_old_rg.jpg,old,0,0,#aca993,#d8d2ca,#4f6354,0,0,0,0,0,0.0,159.66963391847105,36.09008146556899,0.6776212832550861,1.4757505773672055,22847,275616.0
HenryCardoso_old_rg.jpg,old,0,0,#dbdbcd,#cfded0,#99b3a1,0,0,0,0,0,0.0,193.28757259689462,37.24997681794391,1.444055944055944,0.6924939467312349,99510,469770.5
BenicioPastor_old_rg.jpg,old,0,0,#d8d7cc,#b9b3ac,#cdd6cb,0,0,0,16,3,3.182255741982705e-05,195.3826801753423,32.21168892315806,0.682983682983683,1.4641638225255973,51108,501275.5
NinaCavalcante_old_rg.jpg,old,0,0,#e6e6d5,#ccd9c7,#ac988e,0,0,0,16,4,2.3242976263110492e-05,186.1044887997908,50.17948896367153,0.6327900287631831,1.5803030303030303,50407,678576.5
Isabellydas_Neves_new_rg.jpg,new,0,0,#f1eede,#e3f2e8,#f1e5ef,1,1,1,75,27,0.00020093878600823046,213.62078028549382,52.04945161075163,1.5802469135802468,0.6328125,116569,371995.0
SaraPires_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,85,27,0.00022773062414266118,208.2469082218793,62.06085030087781,1.5802469135802468,0.6328125,56563,371995.0
LuizaMendonca_new_rg.jpg,new,0,0,#eeeac9,#d2f0d9,#b2a687,0,0,0,0,0,0.0,174.61111379029492,68.83394842275143,1.5802469135802468,0.6328125,137615,345961.5
IsaacBrito_old_rg.jpg,old,0,0,#e8eed9,#d5e9d1,#b4aca5,0,0,0,27,6,4.520674551616057e-05,209.6096648673266,37.81107372342722,0.637396694214876,1.5688816855753647,48750,519297.0
PietraFarias_new_rg.jpg,new,0,0,#f9fae6,#eef9f5,#e0f2f5,1,1,1,89,26,0.00023844735939643346,222.27153260030863,57.79777932006638,1.5802469135802468,0.6328125,30465,366582.5
BellaBorges_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,79,27,0.00021165552126200274,208.47068704989712,61.84916427108909,1.5802469135802468,0.6328125,56549,371995.0
HenriqueBorges_old_rg.jpg,old,0,0,#daedd6,#edefe2,#93b494,0,0,0,14,7,1.9822307174967256e-05,210.82854553821105,44.396924404693735,1.6362252663622527,0.6111627906976744,92717,704544.0
Isabelada_Cunha_old_rg.jpg,old,0,0,#eef2d5,#d4eace,#91b192,0,0,0,16,1,2.5150707756635466e-05,219.9876117045106,35.912514580701014,0.6298507462686567,1.5876777251184835,81699,634528.0
BrunaCamara_new_rg.jpg,new,0,0,#eceacc,#d5eeda,#b4a88b,0,0,0,0,0,0.0,183.98498585390948,67.6489046303094,1.5802469135802468,0.6328125,133847,350500.5
ClaraPeixoto_old_rg.jpg,old,0,0,#a9ac93,#cac9c2,#4c6d4e,0,0,0,18,0,3.682864450127877e-05,151.73539437340153,43.93253799702237,1.4782608695652173,0.6764705882352942,43125,487326.0
Maria_Vitoriada_Costa_old_rg.jpg,old,0,0,#87978a,#9a978f,#536d64,0,0,0,27,5,5.583334367284142e-05,134.69957732090938,25.63553687607435,0.6508120649651972,1.536541889483066,38318,482150.5
RafaelAlbuquerque_old_rg.jpg,old,0,0,#a5a697,#90a28d,#49735d,0,0,0,25,2,4.868691393127355e-05,146.91533150919696,31.581044916698136,0.6894553881807648,1.4504201680672268,42363,512028.0
Davi_LucasGuerra_old_rg.jpg,old,0,0,#afb0a0,#92a491,#c8c7bf,0,0,0,20,10,1.8744581644368424e-05,169.57187937861713,22.603759345898244,1.4064293915040185,0.7110204081632653,28573,1063116.5
LeoMendes_old_rg.jpg,old,0,0,#e7e6d4,#d2e2cd,#b6ac9b,0,0,0,12,2,2.6753466803406608e-05,211.736913095822,31.856212025180987,0.6670731707317074,1.4990859232175502,43811,445013.0
Emanuelda_Costa_old_rg.jpg,old,0,0,#6f6d60,#8e8d80,#818571,0,0,0,17,5,2.398355574554294e-05,109.49362249036778,32.83213544789438,1.5465288035450517,0.6466093600764088,52280,706001.5
MiguelAragao_old_rg.jpg,old,0,0,#edeed5,#d3e8cd,#8eae98,0,0,0,13,1,1.8340366158356365e-05,218.64389780747976,32.53566879944537,1.5465288035450517,0.6466093600764088,82159,707096.0
Maria_JuliaViana_old_rg.jpg,old,0,0,#d8dbc8,#a9a89b,#486d59,0,0,0,27,2,5.714624358692155e-05,180.88794256590867,45.80868685515196,0.6924939467312349,1.444055944055944,46033,469743.5
SaraSilveira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.64454732510288,61.72749633905088,1.5802469135802468,0.6328125,55440,371995.0
BenicioRios_old_rg.jpg,old,0,0,#eff1e2,#dfecdc,#aca589,0,0,0,32,2,3.8861786840670317e-05,221.75330051941208,34.34005962736921,1.316055625790139,0.7598463016330451,101018,821600.0
Heloisada_Conceicao_old_rg.jpg,old,0,0,#68685b,#222d23,#515b4d,0,0,0,15,4,2.1161960951949652e-05,91.45909745647337,27.50353641424183,0.6466093600764088,1.5465288035450517,47217,706031.5
Pedro_LucasSales_old_rg.jpg,old,0,0,#e9ddc0,#b0a990,#cec8a1,0,0,0,0,0,0.0,191.7958772327541,38.74174208658192,1.4754829123328381,0.6777442094662638,59039,666583.5
CaioDias_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.5349928197874,61.81549287566794,1.5802469135802468,0.6328125,55873,371995.0
JulianaLopes_new_rg.jpg,new,0,0,#edefd2,#ddede5,#d3e9ed,1,1,1,81,28,0.00021701388888888888,201.51446223422496,68.89828957562987,1.5802469135802468,0.6328125,43739,356933.5
Maiteda_Mata_old_rg.jpg,old,0,0,#ebe9d3,#ac9d91,#93aa91,0,0,0,26,4,3.7248429835419245e-05,208.49333396369138,39.01289627504613,1.5975794251134645,0.6259469696969697,62288,685300.0
GaelCastro_new_rg.jpg,new,0,0,#eceace,#d7eedb,#b5aa8d,0,0,0,28,15,7.501714677640604e-05,190.7104391718107,65.24070544121818,1.5802469135802468,0.6328125,129197,356409.5
Ana_CeciliaPinto_old_rg.jpg,old,0,0,#ebebdd,#daedd5,#86b09b,0,0,0,15,5,2.99895036737142e-05,215.20261908332083,33.44886108569658,1.4615384615384615,0.6842105263157895,28178,498697.0
Elisada_Rosa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.82422946673526,61.560035219018694,1.5802469135802468,0.6328125,55257,371995.0
OtavioRezende_old_rg.jpg,old,0,0,#f2f8de,#ae958a,#d6eccf,0,0,0,15,0,2.1830756333830105e-05,210.28313617734725,49.878396765416504,1.3863636363636365,0.7213114754098361,55215,685419.0
BarbaraSilva_old_rg.jpg,old,0,0,#acaa94,#95a68b,#7a6a59,0,0,0,4,0,5.426760441087089e-06,139.6090317574021,49.900242907755555,1.4872159090909092,0.6723973256924546,34988,660173.0
DomAzevedo_old_rg.jpg,old,0,0,#c9e1cd,#e7e2d5,#8dafa2,0,0,0,30,4,6.203704852537936e-05,201.73185726515877,37.5199979405561,1.536541889483066,0.6508120649651972,44165,482153.0
EnricoMacedo_old_rg.jpg,old,0,0,#9fa18e,#536851,#7e6f61,0,0,0,0,0,0.0,143.7056262743153,29.157791001409098,1.4293478260869565,0.6996197718631179,31411,371534.5
BrenoMoraes_new_rg.jpg,new,0,0,#efecd0,#d6f2df,#f5e0f0,0,0,0,0,0,0.0,193.4355495541838,58.26678062459822,1.5802469135802468,0.6328125,138103,371995.0
GabriellyFernandes_old_rg.jpg,old,0,0,#8d9084,#6c635d,#5a6c61,0,0,0,20,9,2.8751164422159098e-05,124.49950547997194,25.976107360143093,1.372191011235955,0.7287615148413511,35894,693936.0
LiviaBrito_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,0.00021701388888888888,208.53673696844993,61.809016589325026,1.5802469135802468,0.6328125,56069,371995.0
Pedro_HenriqueBarros_old_rg.jpg,old,0,0,#eef0db,#d7ead4,#b7a799,0,0,0,11,3,1.5695630336514316e-05,221.111702947354,33.82613827851199,0.7479338842975206,1.3370165745856353,79918,699141.0
AgathaDias_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,76,54,0.00020361796982167353,208.6523839377572,61.71070478026269,1.5802469135802468,0.6328125,55472,371995.0
JoaquimAlmeida_old_rg.jpg,old,0,0,#ebebdd,#dbe9d7,#bbaea8,0,0,0,0,0,0.0,219.67747077898142,30.668642409186155,1.4438573315719947,0.6925892040256175,35736,824366.0
EmanuelPimenta_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.77874496313444,61.59243845762811,1.5802469135802468,0.6328125,55296,371995.0
Maria_SophiaMoura_old_rg.jpg,old,0,0,#d5dbc4,#c8dcc2,#97b98d,0,0,0,0,0,0.0,175.13677369956397,52.933590705616524,1.4026696329254726,0.7129262490087233,96340,1128679.5
ArthurAbreu_new_rg.jpg,new,0,0,#dee0c4,#ceddd5,#cccfa5,1,1,1,74,27,0.0001982596021947874,186.11671864283264,64.82435123610924,1.5802469135802468,0.6328125,44438,363091.0
AntonyAndrade_old_rg.jpg,old,0,0,#cbdec6,#e3e2d2,#90ae9d,0,0,0,22,1,3.034964166729895e-05,202.6459948819468,30.95150587817805,1.5007194244604316,0.6663470757430489,31007,723148.0
Luiz_HenriqueFernandes_old_rg.jpg,old,0,0,#b0b1a7,#9fafa0,#c8c6c1,0,0,0,15,8,2.921214835876413e-05,170.88346105533753,22.17476749664171,1.4504201680672268,0.6894553881807648,32731,512028.0
AntonioCamara_new_rg.jpg,new,0,0,#d4d6c0,#c7caa6,#b5b293,1,1,1,85,27,0.00022773062414266118,175.5625026791838,58.45507811743567,1.5802469135802468,0.6328125,41929,366828.0
AsafeCostela_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,84,28,0.0002250514403292181,206.82701849708505,61.53740846619683,1.5802469135802468,0.6328125,45739,368769.5
Jose_MiguelCunha_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.75927801354595,61.635884206589864,1.5802469135802468,0.6328125,55689,371995.0
OliviaDuarte_old_rg.jpg,old,0,0,#b1ab9a,#d4d1be,#9bb597,0,0,0,10,7,1.823453255775788e-05,171.7667383891614,41.87868727531776,0.7329479768786127,1.364353312302839,42559,545998.0
Pedroda_Mota_new_rg.jpg,new,0,0,#edefd1,#ddece4,#110e0c,1,1,1,78,28,0.00020897633744855967,196.74873542524006,72.83481600559743,1.5802469135802468,0.6328125,34857,349470.0
Luiz_MiguelTeixeira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,78,27,0.00020897633744855967,208.6232263803155,61.72183221510283,1.5802469135802468,0.6328125,55849,371995.0
MarinaFernandes_old_rg.jpg,old,0,0,#dedfce,#ccddcc,#92b29b,0,0,0,24,6,3.462414052784502e-05,197.2597690569827,37.95396039945681,0.7129817444219066,1.402560455192034,124813,691470.0
LuaraPinto_old_rg.jpg,old,0,0,#aaa99d,#9da89a,#d0cabf,0,0,0,7,2,3.931056016425075e-06,150.30275757963759,45.643113628384064,0.6477683956574186,1.5437616387337059,74561,1777961.0
Josueda_Luz_new_rg.jpg,new,0,0,#e5e7cc,#d6e4dd,#d1e5e8,1,1,1,76,27,0.00020361796982167353,201.14451249571331,56.898739283152935,1.5802469135802468,0.6328125,51109,371995.0
BenicioMendes_new_rg.jpg,new,0,0,#ebe9cc,#d4edd9,#b3a88c,0,0,0,0,0,0.0,183.6636445473251,66.93113302768917,1.5802469135802468,0.6328125,134323,345263.0
Raelda_Mata_old_rg.jpg,old,0,0,#f0f5df,#daefd8,#b1a99d,0,0,0,16,1,2.6789182528095154e-05,217.22855693371017,40.58688370257409,0.637396694214876,1.5688816855753647,88038,524928.0
DanteSousa_new_rg.jpg,new,0,0,#ecefd1,#ddece4,#d3e9ed,1,1,1,73,27,0.00019558041838134432,201.7945226766118,66.3110605505195,1.5802469135802468,0.6328125,32359,359883.0
MarinaAbreu_old_rg.jpg,old,0,0,#f3f9dd,#aea391,#d5f4c8,0,0,0,24,3,4.31178518686199e-05,202.78818714584972,62.03271813092548,1.666089965397924,0.6002076843198338,54341,477685.5
BrunoFarias_old_rg.jpg,old,0,0,#d3d7c3,#c6d8bf,#ad9f95,0,0,0,14,0,3.556693697538768e-05,169.05814432046827,59.0269240617238,1.5935613682092555,0.6275252525252525,36277,332344.5
MaiteMartins_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,84,27,0.0002250514403292181,208.68763395919066,61.68500904695184,1.5802469135802468,0.6328125,55642,371995.0
BenjamimVieira_new_rg.jpg,new,0,0,#f4f5de,#e9f4ef,#b1a893,0,0,0,12,0,3.2150205761316875e-05,214.10072123628257,60.48500732251973,1.5802469135802468,0.6328125,23037,356070.5
MarceloMachado_new_rg.jpg,new,0,0,#fafbe4,#edf9f5,#211d15,1,1,1,80,27,0.0002143347050754458,220.64517693329904,64.24079690319986,1.5802469135802468,0.6328125,34964,371995.0
Pedro_LucasJesus_new_rg.jpg,new,0,0,#fcfced,#f1fbf8,#110f0e,1,1,1,60,21,0.00016075102880658436,213.1885127314815,76.2945486449481,1.5802469135802468,0.6328125,26544,347594.0
AlanaBarros_new_rg.jpg,new,0,0,#edefd1,#ddece4,#d2e9ed,1,1,1,80,24,0.0002143347050754458,208.67142221793551,56.962240987237166,1.5802469135802468,0.6328125,35071,371995.0
Benjaminda_Cruz_old_rg.jpg,old,0,0,#96978c,#706a66,#58645c,0,0,0,19,0,2.7935959019418433e-05,129.16067293314336,31.897827630126475,0.7183967112024666,1.391988555078684,50970,673457.5
AnthonyPimenta_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68e,0,0,0,71,22,0.00019022205075445815,208.46303530092592,52.59486252921141,1.5802469135802468,0.6328125,24380,371995.0
Ana_LizMoreira_old_rg.jpg,old,0,0,#ebead3,#afa094,#93aa91,0,0,0,33,0,4.668137837379053e-05,208.3141359701239,39.93529542752758,1.5065693430656935,0.6637596899224806,62850,687751.5
Davi_LuccaSampaio_old_rg.jpg,old,0,0,#dbf1d4,#eff4dd,#c8998c,0,0,0,11,6,2.006749977196023e-05,204.2819118854328,51.91509192342586,1.6464471403812826,0.6073684210526316,44203,482915.0
PietraCirino_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,73,27,0.00019558041838134432,208.70357242369684,61.66532112148536,1.5802469135802468,0.6328125,55655,371995.0
LuccaRibeiro_new_rg.jpg,new,0,0,#f1f2d3,#e1f1eb,#19130b,1,1,1,82,27,0.00021969307270233197,208.43623542524006,67.15922029821819,1.5802469135802468,0.6328125,55649,371995.0
MateusRocha_old_rg.jpg,old,0,0,#b1b19e,#c2c5b0,#98ab94,0,0,0,28,7,3.9952513583854616e-05,169.1060953266974,29.29692281800084,1.3370165745856353,0.7479338842975206,29251,699141.0
Davi_MiguelFerreira_old_rg.jpg,old,0,0,#afb0a0,#92a491,#c8c7bf,0,0,0,41,3,3.8426392370955274e-05,169.56532533564516,22.597449588193506,1.4064293915040185,0.7110204081632653,28290,1063123.0
TheoAparecida_new_rg.jpg,new,0,0,#f7f8df,#eaf7f2,#d6ecf0,1,1,1,78,27,0.00020897633744855967,218.62957336676953,62.2722406003099,1.5802469135802468,0.6328125,39517,371995.0
MilenaCastro_old_rg.jpg,old,0,0,#b0b1a7,#9fafa0,#c9c7c1,0,0,0,22,6,4.2844484259520726e-05,170.7821474823997,22.890843979324334,0.6894553881807648,1.4504201680672268,33879,512028.0
DaviSilveira_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,81,27,0.00021701388888888888,203.87816143689986,65.73556226485593,1.5802469135802468,0.6328125,44989,363486.5
JuanPeixoto_new_rg.jpg,new,0,0,#ebeace,#d7eedb,#b6aa8d,0,0,0,4,4,1.071673525377229e-05,183.4248060270919,73.39480535193202,1.5802469135802468,0.6328125,126609,341089.5
Maria_FlorRamos_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.76395854766804,61.6070307034209,1.5802469135802468,0.6328125,55689,371995.0
LunnaVieira_old_rg.jpg,old,0,0,#dfe2d3,#a3978c,#cedbcb,0,0,0,8,0,1.1329663466508806e-05,191.29008753581235,46.55636080381872,1.5406203840472674,0.6490891658676894,41730,704392.0
Antonioda_Conceicao_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.57753290037724,61.77796296518764,1.5802469135802468,0.6328125,56107,371995.0
MelinaGoncalves_new_rg.jpg,new,0,0,#efeccf,#d6f1dd,#f4e0ef,0,0,0,0,0,0.0,193.3911206490055,58.40208973452014,1.5802469135802468,0.6328125,136979,371995.0
AlanaMartins_new_rg.jpg,new,0,0,#e3e5c9,#d3e1d9,#cacda5,1,1,1,76,27,0.00020361796982167353,195.32279878257887,59.32437954591428,1.5802469135802468,0.6328125,54420,371995.0
Karina_old_rg.jpg,old,0,0,#f9f8f4,#e9f4f0,#486c62,0,0,0,20,7,2.5431315104166668e-05,203.07996877034506,66.17369123109358,0.75,1.3333333333333333,98056,552358.5
CalebCasa_Grande_old_rg.jpg,old,0,0,#e6e7d7,#d9e7d6,#b0a89d,0,0,0,16,4,6.189004459951339e-05,206.14380538675476,39.65873455234975,0.6790923824959482,1.4725536992840096,49754,254130.0
MaiteCostela_new_rg.jpg,new,0,0,#acae94,#9eaca5,#170d07,1,1,1,76,28,0.00020361796982167353,148.27755808470508,51.30917427226564,1.5802469135802468,0.6328125,45987,371995.0
GuilhermeCunha_new_rg.jpg,new,0,0,#ebe9cd,#d6edda,#b4a98d,0,0,0,0,0,0.0,186.26079711076818,67.1221845625573,1.5802469135802468,0.6328125,131320,346092.5
AlexandreAlbuquerque_old_rg.jpg,old,0,0,#eff1e3,#dfecdc,#aca489,0,0,0,24,7,2.9146340130502737e-05,221.71686152209475,34.400705430921334,1.316055625790139,0.7598463016330451,101677,821600.0
BenicioCunha_new_rg.jpg,new,0,0,#f8f9e0,#eaf7f2,#daeff3,0,0,0,77,65,0.0002062971536351166,218.1761616941015,61.486856937975205,1.5802469135802468,0.6328125,34156,368074.5
Maria_CeciliaBarros_old_rg.jpg,old,0,0,#c7dcc1,#e3e4d7,#aca99e,0,0,0,14,6,2.0943536226333806e-05,195.26465748342468,32.58638743287679,0.6437684003925417,1.5533536585365855,50842,666699.5
ViniciusMendonca_old_rg.jpg,old,0,0,#ebe9d3,#ac9d91,#93aa91,0,0,0,26,4,3.7248429835419245e-05,208.49333396369138,39.01289627504613,1.5975794251134645,0.6259469696969697,62288,685300.0
ThomasAparecida_old_rg.jpg,old,0,0,#aba994,#96a68b,#7a6b5a,0,0,0,3,2,4.070070330815317e-06,139.58090214465574,49.54034385186734,0.6723973256924546,1.4872159090909092,34487,660285.5
Eloada_Cunha_new_rg.jpg,new,0,0,#edeacb,#d3efd9,#b3a789,0,0,0,0,0,0.0,182.9515683942044,65.29425688169638,1.5802469135802468,0.6328125,136074,355524.5
LuizaAzevedo_new_rg.jpg,new,0,0,#f4f6dc,#e7f4ee,#aea38c,1,0,0,69,31,0.00018486368312757202,208.03399616340877,68.41797552431989,1.5802469135802468,0.6328125,27814,352715.5
DaviVieira_new_rg.jpg,new,0,0,#ebe7c4,#cdeed4,#b1a685,0,0,0,0,0,0.0,171.8015555341221,61.61194381647282,1.5802469135802468,0.6328125,138580,371995.0
EloahMontenegro_old_rg.jpg,old,0,0,#999b91,#6f6b65,#8e998c,0,0,0,13,4,1.6885989694350597e-05,135.25146226176142,29.7658578164005,1.3434610303830912,0.744346116027532,50910,768096.0
